peptide-phosphosite,Master Protein Descriptions,2935-0,2935-30,2935-1,2935-2,2935-5
rPPGLEycYNPSHNPEEQLSSk-1,Fibroblast growth factor receptor 1 OS=Mus musculus OX=10090 GN=Fgfr1 PE=1 SV=2,0.868104341,0.902278562,0.919082999,1.362838332,0.940988135
rTEGDyLSYR-1,Erbin OS=Mus musculus OX=10090 GN=Erbin PE=1 SV=3,0.128026139,0.364200028,0.418993025,0.513176408,0.377530761
sAFSNLFGGEPLSYtR-1,Transferrin receptor protein 1 OS=Mus musculus OX=10090 GN=Tfrc PE=1 SV=1,0.508646986,0.960346626,1.021751341,1.240750837,1.045826062
scTTLENYNFELyDGLk-1,Neuropilin-2 OS=Mus musculus OX=10090 GN=Nrp2 PE=1 SV=2,1.415606709,1.372347561,1.65820913,1.628779217,1.309087186
sEyELSIPDSGR-1,Serine/threonine-protein kinase N2 OS=Mus musculus OX=10090 GN=Pkn2 PE=1 SV=3,0.052384825,0.20142302,0.350475545,0.458244229,0.414035472
sFLDSGyR-1,Vinculin OS=Mus musculus OX=10090 GN=Vcl PE=1 SV=4,1.09138707,0.951129334,0.918557453,1.099922909,0.81913209
sFQNyIR-1,Ras GTPase-activating protein 3 OS=Mus musculus OX=10090 GN=Rasa3 PE=1 SV=2,0.044922731,0.148993882,0.282036807,0.424332445,0.32201987
sGFEPPGDFPFEDYSQHIyR-1,Formin-binding protein 1-like OS=Mus musculus OX=10090 GN=Fnbp1l PE=1 SV=2,0.407018806,0.511096732,1.050556975,0.857440617,0.821159604
sGPLEAcyAELDQSR-1,Myotubularin-related protein 10 OS=Mus musculus OX=10090 GN=Mtmr10 PE=1 SV=2,0.180958841,0.230185409,0.454636174,0.490617987,0.549590541
sHGQyFVALFDYQAR-1,Tyrosine-protein kinase FRK OS=Mus musculus OX=10090 GN=Frk PE=1 SV=3,0.318718561,0.52167404,0.50077464,0.838823713,0.996410921
sHyADVDPENQNFLLESNLGk-1,Sodium-coupled neutral amino acid transporter 2 OS=Mus musculus OX=10090 GN=Slc38a2 PE=1 SV=1,1.207360752,1.090902853,1.044613776,1.413702684,1.074934335
sHyADVDPENQNFLLESNLGkk-1,Sodium-coupled neutral amino acid transporter 2 OS=Mus musculus OX=10090 GN=Slc38a2 PE=1 SV=1,2.743524215,2.649656797,3.711036697,3.665127389,3.043003105
skESGWVENEIyY-1,Layilin OS=Mus musculus OX=10090 GN=Layn PE=1 SV=4,0.232340653,0.59686112,0.995721977,1.630167168,0.979898087
skSEyELSIPDSGR-1,Serine/threonine-protein kinase N2 OS=Mus musculus OX=10090 GN=Pkn2 PE=1 SV=3,0.061319328,0.191764274,0.343179691,0.353210474,0.311897901
sLNyIDLDLAk-1,Insulin receptor substrate 1 OS=Mus musculus OX=10090 GN=Irs1 PE=1 SV=1,0.334855857,0.992015022,1.200321761,1.136238609,0.613609693
sLYVAEyHSEPAEDEkP-1,Probable ATP-dependent RNA helicase DDX6 OS=Mus musculus OX=10090 GN=Ddx6 PE=1 SV=1,0.17670563,0.133559203,0.317387515,0.613303025,0.802448484
sLYyYIQQDTk-1,Annexin A2 OS=Mus musculus OX=10090 GN=Anxa2 PE=1 SV=2,1.553605163,0.481836214,1.088505639,1.170981403,1.173028147
sMGyDDLDYGMMSDYGTAR-1,Catenin delta-1 OS=Mus musculus OX=10090 GN=Ctnnd1 PE=1 SV=2,0.1822182,0.604015752,0.893039275,0.952637586,0.968881767
sMSSSPWMPQDGFDPSDyAEPMDAVVkPR-1,Rho GTPase-activating protein 35 OS=Mus musculus OX=10090 GN=Arhgap35 PE=1 SV=3,0.708250455,0.599545837,0.978395641,1.196437989,0.940794256
sMSSSPWMPQDGFDPSDyAEPMDAVVkPR-2,Rho GTPase-activating protein 35 OS=Mus musculus OX=10090 GN=Arhgap35 PE=1 SV=3,0.935466217,0.824028808,0.917777509,1.453436618,2.388298
sPGDGHNAPAEGPEGEyVELLEVTLPVR-1,Rho guanine nucleotide exchange factor 40 OS=Mus musculus OX=10090 GN=Arhgef40 PE=1 SV=1,0.198107749,0.396322164,0.827054993,1.006193733,1.079557745
sQSSHSyDDSTLPLIDR-1,Catenin delta-1 OS=Mus musculus OX=10090 GN=Ctnnd1 PE=1 SV=2,0.259562692,0.585979318,0.569074722,0.822124526,0.630161667
sREYDQLyEEYTR-1,Phosphatidylinositol 3-kinase regulatory subunit beta OS=Mus musculus OX=10090 GN=Pik3r2 PE=1 SV=2,0.876225133,0.634695078,0.964122531,1.08603812,1.12831621
sRPPYtDyVSTR-2,Serine/threonine-protein kinase ICK OS=Mus musculus OX=10090 GN=Ick PE=1 SV=2,0.400824666,0.209509418,0.449190909,0.488281855,0.512149383
sSGSGSSMADERVDyVVVDQQk-1,GRB2-associated-binding protein 1 OS=Mus musculus OX=10090 GN=Gab1 PE=1 SV=2,0.155881554,1.289600417,1.648446042,1.677037668,1.441342379
sSSSNLGADDGyMPMTPGAALR-1,Insulin receptor substrate 2 OS=Mus musculus OX=10090 GN=Irs2 PE=1 SV=2,0.380876251,0.817700758,0.975695109,0.958125787,1.096591573
sTGSVDyLALDFQPGsPSPHR-2,GRB2-associated-binding protein 2 OS=Mus musculus OX=10090 GN=Gab2 PE=1 SV=2,0.474057487,0.705146494,1.155737144,1.582808702,1.160479999
sTLEENAyEDIVGGLPk-1,Suppression of tumorigenicity 5 protein OS=Mus musculus OX=10090 GN=St5 PE=1 SV=1,0.374435828,0.375890474,0.53872194,0.69188928,0.68834549
sTLEENAYEDIVGGLPkENPyEDVDLk-1,Suppression of tumorigenicity 5 protein OS=Mus musculus OX=10090 GN=St5 PE=1 SV=1,0.337660083,0.507647186,0.766382584,1.077198363,0.874707323
sTLEENAyEDIVGGLPkENPyEDVDLk-2,Suppression of tumorigenicity 5 protein OS=Mus musculus OX=10090 GN=St5 PE=1 SV=1,0.976011337,0.883378471,1.241286797,1.634109635,1.256667207
sVDAYDsYWESR-1,Spermatogenesis-associated protein 2 OS=Mus musculus OX=10090 GN=Spata2 PE=1 SV=1,0.082990649,0.306035477,1.071387192,2.247008136,1.92378797
sVLTAGGVSGEELDENyVPMNPNSPPR-1,GRB2-associated-binding protein 1 OS=Mus musculus OX=10090 GN=Gab1 PE=1 SV=2,0.408793729,0.793866918,1.329864387,0.922303713,1.02651658
sYEDMIGEEVPPDQyYWAPLAQHER-1,Catenin delta-1 OS=Mus musculus OX=10090 GN=Ctnnd1 PE=1 SV=2,0.324111737,0.714311741,0.88672171,0.934399486,0.659387406
sYVILSFENNGDyMDMk-1,Platelet-derived growth factor receptor alpha OS=Mus musculus OX=10090 GN=Pdgfra PE=1 SV=3,1.045717014,0.878226193,0.970413484,1.086551877,1.091051032
tAcTNFMMTPyVVTR-1,Mitogen-activated protein kinase 9 OS=Mus musculus OX=10090 GN=Mapk9 PE=1 SV=2,1.014210737,0.859669792,1.383345626,1.215740936,1.354483002
tADSVFcPHyEk-1,Ephrin-B2 OS=Mus musculus OX=10090 GN=Efnb2 PE=1 SV=1,0.51492686,0.435045364,0.615963614,0.641113251,0.606699198
tAEAQLAyELQGAR-1,Flotillin-2 OS=Mus musculus OX=10090 GN=Flot2 PE=1 SV=2,0.491272641,0.556502902,0.395383245,0.640532956,0.759485011
tAGTSFMMTPyVVTR-1,Mitogen-activated protein kinase 10 OS=Mus musculus OX=10090 GN=Mapk10 PE=1 SV=2,0.813815095,0.640128027,1.096720424,0.947029008,1.242635637
tALSDLyLEHLLQk-1,55 kDa erythrocyte membrane protein OS=Mus musculus OX=10090 GN=Mpp1 PE=1 SV=1,0.125180895,0.457270186,0.576151489,0.765675131,0.568714112
tASESNVyLNSFHYPDR-2,Pleckstrin homology-like domain family B member 2 OS=Mus musculus OX=10090 GN=Phldb2 PE=1 SV=2,0.460593923,0.428847795,0.926559425,0.855565791,1.076335946
tcLSEGNPyVSSALSVPAsPR-2,Pleckstrin homology-like domain family B member 2 OS=Mus musculus OX=10090 GN=Phldb2 PE=1 SV=2,0.230795948,0.431516766,0.502899782,0.767470683,0.692921183
tEDAyTISSAGkPTPSTQGk-1,Girdin OS=Mus musculus OX=10090 GN=Ccdc88a PE=1 SV=2,0.036968652,0.096708229,0.134129285,0.230666297,0.223150006
tEGDyLSYR-1,Erbin OS=Mus musculus OX=10090 GN=Erbin PE=1 SV=3,0.090937037,0.215669322,0.313465644,0.371109328,0.30608482
tEPAQSEDHVDIyNLR-1,SH3 and PX domain-containing protein 2B OS=Mus musculus OX=10090 GN=Sh3pxd2b PE=1 SV=1,0.280903729,0.341356175,0.949238162,1.428594979,1.116831183
tEVPyEELWLEEGkPSR-1,GRB2-associated and regulator of MAPK protein OS=Mus musculus OX=10090 GN=Garem1 PE=1 SV=2,0.108530014,0.387631618,0.5946319,0.671657367,0.477215294
tGyLSIVMDPDELPLDER-1,Vascular endothelial growth factor receptor 2 OS=Mus musculus OX=10090 GN=Kdr PE=1 SV=1,1.123172471,0.730748502,1.400113292,1.490464755,1.476149197
tHAVSVSETDDyAEIIDEEDTYTMPSTR-1,Focal adhesion kinase 1 OS=Mus musculus OX=10090 GN=Ptk2 PE=1 SV=4,0.712757876,0.793756332,0.810192436,0.924781561,1.023870943
tHAVsVSETDDyAEIIDEEDTYTMPSTR-2,Focal adhesion kinase 1 OS=Mus musculus OX=10090 GN=Ptk2 PE=1 SV=4,0.374714425,0.526717746,0.711569556,0.9171779,1.200088436
tLEPVkPPTVPNDyMTSPAR-1,Abl interactor 1 OS=Mus musculus OX=10090 GN=Abi1 PE=1 SV=3,0.262504512,0.779478466,0.958734948,1.049393221,0.76776577
tLEPVRPPVVPNDyVPSPTR-1,Abl interactor 2 OS=Mus musculus OX=10090 GN=Abi2 PE=1 SV=1,0.199267714,0.534692503,0.807569197,0.929673505,0.761366965
tLsEENVYEDILDPPMkENPyEDVELHGR-2,DENN domain-containing protein 2A OS=Mus musculus OX=10090 GN=Dennd2a PE=1 SV=1,0.46820425,0.535453832,0.692734244,0.603515808,0.777122537
tLSEVDyAPGPGR-1,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2 OS=Mus musculus OX=10090 GN=Inppl1 PE=1 SV=1",0.122155638,0.656786259,0.86345496,0.888542678,0.633000712
tLSNAEDyLDDEDsD-2,Osteoclast-stimulating factor 1 OS=Mus musculus OX=10090 GN=Ostf1 PE=1 SV=2,0.258725655,0.473064799,0.720639991,0.829491648,0.649910142
tLyDFPGNDAEDLPFk-1,Crk-like protein OS=Mus musculus OX=10090 GN=Crkl PE=1 SV=2,0.490952084,0.501360302,0.779970686,0.800688837,0.75140365
tMQADDyFAR-1,Signal-induced proliferation-associated 1-like protein 2 OS=Mus musculus OX=10090 GN=Sipa1l2 PE=1 SV=3,0.083307111,0.138319373,0.366606293,0.741198135,0.888555098
tMQFEPSTMVyDAcR-1,Talin-1 OS=Mus musculus OX=10090 GN=Tln1 PE=1 SV=2,0.437648629,0.582339594,0.844353996,1.097770344,1.248300546
tNyLELDR-1,Syntaxin-binding protein 3 OS=Mus musculus OX=10090 GN=Stxbp3 PE=1 SV=1,0.045325921,0.311802889,0.556252793,0.697413077,0.649489444
tNyLELDRk-1,Syntaxin-binding protein 3 OS=Mus musculus OX=10090 GN=Stxbp3 PE=1 SV=1,0.046199928,0.361156304,0.598161867,0.784941247,0.569323308
tPVDyIDLPYSSSPSR-1,Sorbin and SH3 domain-containing protein 1 OS=Mus musculus OX=10090 GN=Sorbs1 PE=1 SV=2,0.116571279,0.536754249,0.795883287,0.803616332,0.581204815
tPYEAyDPIGk-1,Kin of IRRE-like protein 1 OS=Mus musculus OX=10090 GN=Kirrel1 PE=1 SV=1,0.73477208,0.705572119,0.824223803,0.88458752,0.728222073
tQVIDDESDyFASDSNQWLSk-1,Activating signal cointegrator 1 OS=Mus musculus OX=10090 GN=Trip4 PE=1 SV=2,0.140116601,0.35936541,0.748752776,1.333170968,1.642371929
tSDSDQQTyLFQR-1,Optineurin OS=Mus musculus OX=10090 GN=Optn PE=1 SV=1,0.147040235,0.334660014,0.64941179,1.376103927,1.406871079
tTNPFYNtM-1,Protein phosphatase Slingshot homolog 2 OS=Mus musculus OX=10090 GN=Ssh2 PE=1 SV=2,0.694201573,0.547449108,0.744932243,0.935613308,0.877535183
tTSVISHTyEEIETESk-1,Inactive tyrosine-protein kinase PEAK1 OS=Mus musculus OX=10090 GN=Peak1 PE=1 SV=4,0.258534262,0.661698137,0.881735264,1.025112399,1.117181909
ttSVISHTyEEIETESk-2,Inactive tyrosine-protein kinase PEAK1 OS=Mus musculus OX=10090 GN=Peak1 PE=1 SV=4,0.316336789,0.663420571,0.782740524,0.891264603,0.755313407
tVHDMDQFGQQQYDIyER-1,Plakophilin-4 OS=Mus musculus OX=10090 GN=Pkp4 PE=1 SV=1,0.3799812,0.407308721,0.615962239,0.727966595,0.739319633
tVPPPVPQDPLGSPPALyAEPLDSLR-1,Docking protein 1 OS=Mus musculus OX=10090 GN=Dok1 PE=1 SV=2,0.256345963,0.366159465,0.837162931,0.940495473,0.858275962
tVQPVPMGPDGLPVDASAVSNNyIQTLGR-1,Catenin delta-1 OS=Mus musculus OX=10090 GN=Ctnnd1 PE=1 SV=2,0.258720023,0.221705973,0.757270913,0.554806756,0.418349318
tVTyEDPQAVGGLASALDNR-1,TOM1-like protein 2 OS=Mus musculus OX=10090 GN=Tom1l2 PE=1 SV=1,0.359607083,0.65698094,0.888838408,1.035586966,1.39915766
tYVDPHTyEDPNQAVLk-1,Ephrin type-A receptor 2 OS=Mus musculus OX=10090 GN=Epha2 PE=1 SV=3,0.666355678,0.724397404,0.772267051,0.982610916,0.811273667
tYVDPHTyEDPNQAVLk-2,Ephrin type-A receptor 2 OS=Mus musculus OX=10090 GN=Epha2 PE=1 SV=3,0.324089878,0.306611348,0.188843269,0.344680803,0.248918336
vADPDHDHTGFLtEYVATR-1,Mitogen-activated protein kinase 1 OS=Mus musculus OX=10090 GN=Mapk1 PE=1 SV=3,0.327667196,0.376829863,0.806151111,0.597936195,0.794429917
vADPDHDHTGFLtEyVATR-2,Mitogen-activated protein kinase 1 OS=Mus musculus OX=10090 GN=Mapk1 PE=1 SV=3,0.131325503,0.21129657,0.417243932,1.18440749,1.489956981
vADPDHDHtGFLtEyVATR-3,Mitogen-activated protein kinase 1 OS=Mus musculus OX=10090 GN=Mapk1 PE=1 SV=3,0.246654482,0.368363074,0.693956469,1.151201505,1.612511179
vDGDNIyVR-1,Band 4.1-like protein 2 OS=Mus musculus OX=10090 GN=Epb41l2 PE=1 SV=2,0.127853551,0.220095608,0.375234909,0.416750234,0.313625347
vDPVyETLR-1,SH3 and cysteine-rich domain-containing protein 2 OS=Mus musculus OX=10090 GN=Stac2 PE=1 SV=1,0.504069799,0.84464629,1.122950165,1.248687112,0.913491687
vDyVVVDQQk-1,GRB2-associated-binding protein 1 OS=Mus musculus OX=10090 GN=Gab1 PE=1 SV=2,0.031232177,0.216502354,0.243259663,0.283336619,0.243821992
vGQGYVYEAAQTEQDEyDTPR-1,Breast cancer anti-estrogen resistance protein 1 OS=Mus musculus OX=10090 GN=Bcar1 PE=1 SV=2,1.042034909,0.789579944,1.196106098,1.15449177,1.036959887
vGWFPSTyVEEDE-1,Guanine nucleotide exchange factor VAV3 OS=Mus musculus OX=10090 GN=Vav3 PE=1 SV=2,0.29767043,0.618823858,0.502478545,0.712401792,0.995769915
vIESISPDGHEYIyVDPMQLPYDSR-1,Platelet-derived growth factor receptor alpha OS=Mus musculus OX=10090 GN=Pdgfra PE=1 SV=3,2.473494604,2.060133722,2.937093342,2.850643171,1.735980103
vIyDFIEk-1,Neural Wiskott-Aldrich syndrome protein OS=Mus musculus OX=10090 GN=Wasl PE=1 SV=1,1.023720341,0.861694142,1.005718622,1.275876477,0.835023389
vLEDDPEAtYTTSGGk-1,Ephrin type-A receptor 2 OS=Mus musculus OX=10090 GN=Epha2 PE=1 SV=3,0.212593309,0.155923386,0.175009826,0.275383902,0.152976443
vLEDDPEAtYTTSGGkIPIR-1,Ephrin type-A receptor 2 OS=Mus musculus OX=10090 GN=Epha2 PE=1 SV=3,1.345641131,1.447788357,2.0867111,2.481357505,1.979198307
vLPPEVADGSVVDDGVyAVPPPAER-1,Breast cancer anti-estrogen resistance protein 1 OS=Mus musculus OX=10090 GN=Bcar1 PE=1 SV=2,0.78279538,0.672304934,1.045117368,1.019359605,0.66223841
vPIVINPNAyDNLAIYk-1,Inactive tyrosine-protein kinase PEAK1 OS=Mus musculus OX=10090 GN=Peak1 PE=1 SV=4,0.932925546,0.737764282,0.72975625,0.849109449,0.875937531
vPIVINPNAyDNLAIyk-2,Inactive tyrosine-protein kinase PEAK1 OS=Mus musculus OX=10090 GN=Peak1 PE=1 SV=4,1.076116009,0.689643263,0.82065558,1.207864289,0.973384162
vQENDGkEPPPVVNyEEDAR-1,Tyrosine-protein kinase Fer OS=Mus musculus OX=10090 GN=Fer PE=1 SV=2,0.703259814,0.762575168,0.93931914,0.904695653,0.673903165
vQIyHNPTANSFR-1,Vasodilator-stimulated phosphoprotein OS=Mus musculus OX=10090 GN=Vasp PE=1 SV=4,0.919882187,0.519520811,0.879296774,1.040628874,1.021592035
vSETEySALEQNTk-1,Atypical chemokine receptor 3 OS=Mus musculus OX=10090 GN=Ackr3 PE=1 SV=2,0.598771463,0.539141163,0.395990411,0.715568237,0.59889706
vTIADDySDPFDAk-1,SH2 domain-containing adapter protein B OS=Mus musculus OX=10090 GN=Shb PE=1 SV=2,0.205947307,0.655680399,0.618310492,0.806650352,0.630068344
vTPPEGyDVVTVFRE-1,PDZ and LIM domain protein 1 OS=Mus musculus OX=10090 GN=Pdlim1 PE=1 SV=4,0.274647684,0.558886915,0.785141916,1.145449922,1.358368785
vTQEQYELycEMGSTFQLck-1,E3 ubiquitin-protein ligase CBL OS=Mus musculus OX=10090 GN=Cbl PE=1 SV=3,0.155218325,0.792814158,1.017774618,1.351458609,0.926158501
vVEGTAyGLSR-1,Platelet-derived growth factor receptor alpha OS=Mus musculus OX=10090 GN=Pdgfra PE=1 SV=3,0.844792762,0.643348663,0.790233671,0.901688812,0.711183664
vVQEYIDAFSDyANFk-1,Receptor-type tyrosine-protein phosphatase alpha OS=Mus musculus OX=10090 GN=Ptpra PE=1 SV=3,1.198140018,0.933285066,0.997078669,1.766460263,1.144362154
vyENVGLMQQQR-1,Tyrosine-protein phosphatase non-receptor type 11 OS=Mus musculus OX=10090 GN=Ptpn11 PE=1 SV=2,0.192943086,0.831125932,1.279079641,1.211358147,0.795367291
vyESIGHYGGETVk-1,MAGUK p55 subfamily member 5 OS=Mus musculus OX=10090 GN=Mpp5 PE=1 SV=1,0.74088384,0.647925882,0.928472462,1.032850862,0.731834647
vYIDPFTyEDPNEAVR-1,Ephrin type-B receptor 3 OS=Mus musculus OX=10090 GN=Ephb3 PE=1 SV=2,0.303295143,0.50338507,0.353408892,0.565159327,0.441790619
vyQLER-1,Afadin OS=Mus musculus OX=10090 GN=Afdn PE=1 SV=3,0.048625777,0.133609139,0.171141429,0.245088771,0.181392867
vYTyIQSR-1,Dual specificity tyrosine-phosphorylation-regulated kinase 4 OS=Mus musculus OX=10090 GN=Dyrk4 PE=2 SV=1,0.540184462,0.489697986,0.506577283,0.645915208,0.713473718
wDsYENMSADGEVLHTQGPVDGSLyAk-2,Tensin-3 OS=Mus musculus OX=10090 GN=Tns3 PE=1 SV=1,0.413528188,0.426168588,0.576617795,0.652572796,0.614998028
wDTGENPIyk-1,Integrin beta-1 OS=Mus musculus OX=10090 GN=Itgb1 PE=1 SV=1,1.19039957,1.042118898,1.066259473,1.476428172,1.175965272
wPTVDASyYGGR-1,Anthrax toxin receptor 1 OS=Mus musculus OX=10090 GN=Antxr1 PE=1 SV=2,0.561567568,0.79178301,0.793943086,0.732684287,0.687257476
yADIESPSYMAPYDNYVPSAPER-1,Platelet-derived growth factor receptor beta OS=Mus musculus OX=10090 GN=Pdgfrb PE=1 SV=1,0.322183616,0.544913507,0.779368471,0.419607241,1.010452245
yAGSALQYEDVGTAVQNLQk-1,Vacuolar protein sorting-associated protein VTA1 homolog OS=Mus musculus OX=10090 GN=Vta1 PE=1 SV=1,1.134224236,0.856707409,0.957226234,1.139199311,1.07634613
yAHQQPPsPLPVySSSAk-2,Paxillin OS=Mus musculus OX=10090 GN=Pxn PE=1 SV=1,1.162291169,0.919752504,1.152301234,1.223276998,0.936614969
yATPQVIQAPGPR-1,Activated CDC42 kinase 1 OS=Mus musculus OX=10090 GN=Tnk2 PE=1 SV=2,0.905425821,0.873302548,1.096124603,1.202677958,0.808275874
ycPQGSAADGAPAGDGQGEAPEyLAYcQEEAGY-1,Calponin-2 OS=Mus musculus OX=10090 GN=Cnn2 PE=1 SV=1,0.16357608,0.414282067,0.777726076,0.640008606,0.883018515
ycRPESQEHPEADPGSAAPyLk-1,Signal transducer and activator of transcription 3 OS=Mus musculus OX=10090 GN=Stat3 PE=1 SV=2,0.981067541,0.73908348,0.991887739,1.204529083,1.495256539
yDSRPGGYGyGYGR-1,RNA-binding protein 3 OS=Mus musculus OX=10090 GN=Rbm3 PE=1 SV=1,0.041597761,0.081999729,0.146775282,0.18716662,0.238360316
yENVPLIGR-1,Protein tweety homolog 2 OS=Mus musculus OX=10090 GN=Ttyh2 PE=1 SV=1,0.741946163,0.661809074,0.755054867,0.909149663,0.88986688
yESGyMLNSEEMEEPSEk-1,Caveolae-associated protein 2 OS=Mus musculus OX=10090 GN=Cavin2 PE=1 SV=3,0.115605775,0.153591399,0.333328266,0.438327704,0.493240773
yEVSSyTDQFSR-1,Tight junction protein ZO-1 OS=Mus musculus OX=10090 GN=Tjp1 PE=1 SV=2,0.164240165,0.465863177,0.829877337,0.795453722,0.653058601
yFDsGDYNMAk-1,Alpha-endosulfine OS=Mus musculus OX=10090 GN=Ensa PE=1 SV=1,0.101605687,0.233600857,0.399435954,0.511494779,0.369865073
yGEVFEPTVER-1,Tyrosine-protein kinase receptor UFO OS=Mus musculus OX=10090 GN=Axl PE=1 SV=2,1.218711707,1.226837041,1.157942222,1.337859692,1.28534063
yLEQMQI-1,Amyloid-like protein 2 OS=Mus musculus OX=10090 GN=Aplp2 PE=1 SV=4,1.248568921,0.90117931,0.94493513,1.45482602,1.132426031
yLyVDkNFINNPLAQADWAAk-1,Myosin-9 OS=Mus musculus OX=10090 GN=Myh9 PE=1 SV=4,0.761096742,0.464843719,0.530377712,0.767228416,0.962507967
yMEDsTYYk-1,Focal adhesion kinase 1 OS=Mus musculus OX=10090 GN=Ptk2 PE=1 SV=4,0.332072085,0.301547754,0.325763352,0.366205886,0.23702444
yQDVyVELNHIk-1,TRIO and F-actin-binding protein OS=Mus musculus OX=10090 GN=Triobp PE=1 SV=3,0.105859093,0.191142017,0.34114695,0.524208947,0.890573089
yQEDPEDsYFSSSSk-1,ADP-ribosylation factor GTPase-activating protein 3 OS=Mus musculus OX=10090 GN=Arfgap3 PE=1 SV=2,0.050007684,0.086624714,0.169318125,0.164027318,0.122259694
yQEVWTSSTSPR-1,Inactive tyrosine-protein kinase PEAK1 OS=Mus musculus OX=10090 GN=Peak1 PE=1 SV=4,0.54995639,0.571418984,0.779652015,1.064820501,1.318592704
yQQPFEDFR-1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 OS=Mus musculus OX=10090 GN=Plcg1 PE=1 SV=2",0.056585322,0.30745306,0.547160505,0.638166722,0.580713874
ySDIQR-1,Platelet-derived growth factor receptor alpha OS=Mus musculus OX=10090 GN=Pdgfra PE=1 SV=3,0.339334884,0.279396681,0.296046589,0.306122319,0.346631066
ySPDPVVVR-1,Cysteine-rich hydrophobic domain-containing protein 2 OS=Mus musculus OX=10090 GN=Chic2 PE=2 SV=1,0.472452947,0.336729082,0.372542997,0.482201842,0.396781152
yVDSEGHLyTVPIR-1,Caveolin-1 OS=Mus musculus OX=10090 GN=Cav1 PE=1 SV=1,0.65976871,0.56987595,0.652830197,0.791636833,0.675313205
yVLcPSTAPGPTLSADR-1,Tyrosine-protein kinase receptor UFO OS=Mus musculus OX=10090 GN=Axl PE=1 SV=2,0.633530488,0.65914479,0.782533792,0.891013149,0.923744635
yYEPyYAAGPSYGGR-1,Lipoma-preferred partner homolog OS=Mus musculus OX=10090 GN=Lpp PE=1 SV=1,0.305809142,0.39582526,0.637208523,0.718832285,0.708089166
